Date,T,R,LEta,agr,sig_agr,bgr,sig_bgr,Mc,sig_Mc
2008-01-07 19:23:17,4.154453858920752,2.2254593007499195,9.24556797987158,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-01-07 20:08:17,344.0643150433459,2.982553269683379,1026.1901478139036,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-01-14 08:31:05,115120.49119730439,0.945030992664717,108792.43207223839,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-01-18 18:59:54,92352.292957242,0.5976367655302398,55193.125652267256,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-01-20 10:13:21,966033.7679055186,0.01821970576927945,17600.851014426942,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-01-24 20:48:57,66086.40824434656,10.131807786435678,669574.7856276374,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-01-29 04:35:17,16816.422795139806,13.852482390750378,232949.2006450874,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-02-04 14:42:56,244150.52973213673,0.8995451170927069,219624.41685614135,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-02-08 04:23:22,1085856.381363359,0.052076854742733464,56547.985043729845,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-02-12 02:43:04,30970.24648501585,1.114164358706411,34505.94481395716,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-02-20 01:07:23,101817.9978019795,6.383956315521045,650001.6501016549,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-02-23 02:31:05,24097.332799629716,9.41353821048345,226841.16308005046,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-02-29 13:31:30,2345023.152843947,0.07612638413879201,178518.1333477595,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-02-29 22:20:09,4117.840179855272,18.22757935691935,75058.25865742302,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-03-01 04:41:47,79970.94726409804,0.14407271462672278,11521.631463609094,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-03-01 04:57:02,114.30654394445527,0.020538800174685495,2.347719264734073,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-03-07 19:04:34,71854.22254124029,6.3258051911502795,454535.81395744527,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-03-07 21:52:56,472.50603972832755,0.6990615252054608,330.3107928012767,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-03-13 05:23:56,1412936.0854978918,0.020671619838007468,29207.677614814835,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-03-16 05:49:54,162413.60852143719,0.16662052359925394,27061.440491486115,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-03-18 09:45:00,42883.17386457767,0.6330361511815242,27146.59933368038,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-03-18 15:03:54,2050.2450386416363,2.263305991385163,4640.331879765321,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-03-18 16:07:43,234.2800814524669,0.05360296451690899,12.55810689311513,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-03-18 16:46:28,376.5368559045394,0.8064888273625758,303.67276737724313,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-03-18 18:54:36,463.24780977396625,0.4827010584175193,223.61020808749115,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-03-19 00:11:26,1608.7135829013205,0.07983845832496256,128.43721234526828,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-03-19 01:52:53,2382.510339952366,0.22392293243259928,533.4987018731227,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-03-19 10:32:34,7437.972535413147,0.022446289603729,166.95488559446594,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-03-21 06:40:12,21802.54679980687,0.21343130572104105,4653.346031526886,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-03-21 23:40:19,17114.560179228592,10.530305911587556,180221.55422955184,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-03-22 00:17:34,266.641367182009,1.170634716289863,312.13964122225224,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-03-26 22:29:10,59238.464351915805,0.0808890696949719,4791.744271585226,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-03-30 21:58:48,1061921.6866106098,0.2394408552036301,254267.43680132568,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-04-03 16:03:37,43134.02838284953,8.18052804106759,352859.12871010584,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-04-06 07:24:35,63417.92083729388,3.7863154217207544,240120.2516797118,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-04-08 04:59:36,1518965.3730594497,0.21732118288632565,330103.3516366485,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-04-11 16:13:27,223035.5531703443,1.027880774761496,229253.95719209232,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-04-14 15:12:04,22426.928569614956,8.943982168373255,200586.04921801688,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-04-16 03:55:59,161181.36466195906,0.37666702033279625,60711.70436039398,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-04-16 17:18:47,6649.034925739176,15.200303673486772,101067.35000685505,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-04-18 19:58:41,127721.44719037137,0.4638799667316455,59247.42067358709,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-04-23 00:13:40,186764.11614621527,0.47813997451181883,89299.38973387374,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-04-25 03:07:16,22367.291480965516,6.341102826843909,141833.2952387921,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-04-25 15:57:40,5226.57906421775,8.455169251179361,44191.61059263172,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-05-11 02:20:09,125398.93252998717,1.4336878209596944,179782.92232958906,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-05-16 23:05:27,42797.29613877272,11.984528482303364,512905.41454069345,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-05-17 15:04:10,7641.72716274857,8.918809515747997,68155.10893587189,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-05-20 18:14:41,283706.40579598624,0.21132511928661993,59954.29004721499,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-05-22 07:45:25,485386.70816863276,0.7265974476319477,352680.7432698016,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-05-22 09:20:27,625.2118674408441,59.784478759335435,37377.965609101586,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-05-24 11:52:31,19197.293131776438,34.90193129664756,670022.6059668653,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-06-04 08:31:28,346906.46678744885,5.016829948474481,1740370.7518987411,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-06-04 22:31:12,6641.904751542601,26.918102776935086,178787.47473663723,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-06-07 02:00:34,2223731.1207514317,0.13810815872472912,307115.4105858585,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-06-07 02:21:11,138.79368279715288,0.8147270005396468,113.07896087917554,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-06-07 16:58:34,6045.43543177898,2.0597888304430474,12452.320377542985,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-06-08 10:06:46,6075.455579948424,4.741368709586392,28805.974983249504,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-06-10 02:41:13,20460.198661649883,5.029362047433957,102901.74663186097,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-06-10 12:24:47,4907.85504708748,16.723802672178735,82077.99935114749,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-06-18 10:14:24,256766.5754558146,1.4957716064642912,384064.1530558785,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-06-26 16:24:04,339953.6129837998,0.7874159514443415,267684.8976145802,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-06-28 07:19:19,15963.73945895823,2.066517784897327,32989.35150540441,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-06-29 23:20:31,32378.31228364531,7.135594782858155,231038.5162089316,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-07-05 19:46:07,278612.1050486198,0.2814768551091621,78422.859124429,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-07-09 09:47:20,46510.749862727534,2.3590036803001935,109719.03009969597,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-07-09 09:50:55,4.389736581039489,0.22381439872332343,0.9824862534391307,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-07-09 15:03:47,387.6647835544036,0.10258862932339523,39.76999878179695,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-07-10 01:04:36,1123.6908952283222,1.0333838917634899,1161.2040704502435,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-07-10 01:09:44,42.845056167224406,0.17487943626214153,7.492719269143994,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-07-10 10:27:18,1813.0224601076488,3.5921004874345015,6512.558862682385,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-07-12 03:26:24,4825.5251279497525,0.197869817561783,954.8257767072172,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-07-12 16:55:02,5816.135543944515,0.7951305185679978,4624.586871118366,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-07-16 00:31:37,11667.654406470154,2.579118083335827,30092.25846984012,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-07-16 06:12:11,2328.1094251461477,1.08337643504342,2522.2188894058195,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-07-16 17:10:34,3890.272997709632,0.23590428556541845,917.7320721791295,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-07-21 07:01:34,20965.66775435685,0.33555336927699897,7035.100454116574,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-07-21 07:03:02,3.345666687620939,0.5726159799276709,1.9157822088434286,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-07-21 13:11:58,844.9329143828153,0.668319965626681,564.6855362971745,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-07-22 08:01:17,3421.0582449113062,0.2281929608924909,780.6614102919792,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-07-22 09:32:16,112450.04680249424,0.02238641466411561,2517.3533767198437,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-07-24 20:24:00,11684.969020153922,1.619250287843515,18920.889449326794,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-07-25 00:21:02,1571.4865715790095,12.470460445967111,19597.161132244502,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-07-29 03:11:21,34796.13516561544,0.587641176424404,20447.64180374483,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-07-29 11:20:07,698.0761978826191,0.7633064037014354,532.8460321153536,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-08-03 19:36:10,11689.884128144906,3.106503349233599,36314.66419623484,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-08-04 22:02:09,13955.049268781615,6.120207634301032,85407.79907184427,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-08-12 02:42:09,59457.226095547456,0.21550593490605688,12813.385096641756,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-08-12 02:58:44,118.70611201167738,1.0181777625647264,120.86392353080745,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-08-17 16:17:44,40199.79593837561,0.4437282002514953,17837.78310221278,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-08-22 02:02:35,77049.37107868574,4.188483210936468,322719.9971762891,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-08-22 07:04:41,1785.0565363765988,0.006311709615495231,11.266758504850792,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-08-23 17:35:19,52650.59883285468,5.848448199578887,307924.2999507592,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-08-24 05:37:22,53681.859663546515,3.180344066142302,170726.78384044397,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-08-26 02:05:47,84109.5375523174,0.911003445700386,76624.07852642717,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-08-28 22:12:50,63330.288673140945,3.827798420260557,242415.57893769396,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-08-31 06:26:22,93249.07120093884,0.14432440893124582,13458.117084463154,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-09-15 15:23:30,120368.00626866404,1.3772039390360629,165771.29236712164,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-09-17 22:10:20,124394.51766934682,2.014133621010106,250547.18030716715,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-09-18 11:57:29,5742.295325781642,10.234519260784781,58769.63211282663,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-09-26 23:44:32,140386.4709557298,0.9950277963687812,139688.44083506975,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-09-27 23:52:25,8821.345239833843,5.305949845521155,46805.61541258516,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-09-30 09:31:07,146397.24537793966,3.2068659051034802,469476.33480358275,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-09-30 09:56:47,114.16177716034133,9.870270849299706,1126.807661209966,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-09-30 14:40:04,1550.1448236532397,0.04664868498350206,72.31221755740633,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-10-01 00:47:07,4871.961903839269,0.5178318438375965,2522.857015771616,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-10-01 08:43:09,3486.892953013585,35.41583519466319,123491.22616536159,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-10-01 22:47:37,12097.823784056141,5.710163157350407,69080.54765583486,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-10-06 22:14:47,8449.84522588099,3.608331704157025,30489.844423766255,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-10-06 22:18:41,33.05337854417245,0.03689718095484653,1.2195764893133727,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-10-14 02:21:51,20625.10485484009,8.336502803864668,171941.2444523772,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-10-14 06:22:40,20909.019497234236,0.9733092559599335,20350.942209704797,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-10-17 03:22:20,25789.54540752961,1.3953671743607392,35985.88510335257,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-10-18 15:14:56,6374.770971178539,0.4935164532728094,3146.0543601224954,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-10-20 02:55:12,12713.017657626426,1.096196919594346,13935.970795038615,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-10-23 06:44:37,36214.29609144288,0.7795311264376028,28230.171025307343,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-10-24 03:36:05,29891.91883783953,0.17895492334036991,5349.306044122132,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-10-25 01:25:54,9743.427605546101,2.05091330196468,19982.92528294437,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-10-25 05:00:18,1209.8346854917615,9.766364713572166,11815.68678164242,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-10-25 06:05:41,525.1317876802568,0.20172771319202826,105.93363465317992,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-10-28 17:00:31,9224.222836509816,2.8339989841166724,26141.43814793463,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-10-29 21:05:34,11343.943178529142,0.8002076134640626,9077.509698162736,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-10-30 02:16:38,2636.360073283909,32.80695903230229,86490.95691862266,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-11-01 22:07:53,20474.19613494094,1.8741079479673302,38370.85370473481,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-11-03 21:14:34,75671.11181924834,0.5937976492309611,44933.32831296286,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-11-03 22:36:00,659.103264434282,6.389232489353115,4211.163990962212,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-11-07 17:19:22,68638.03931283882,0.578118129479955,39680.894898709994,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-11-09 10:16:03,40514.452985248325,1.102646191986256,44673.10730459027,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-11-10 01:56:14,8029.9677034530005,30.12026605107824,241864.7636095701,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-11-12 11:28:12,48658.27763559706,0.5540239668998623,26957.85199818834,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-11-12 11:37:23,66.24477034741945,0.30995045328781673,20.532596597129977,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-11-13 12:54:18,51487.937551332456,0.43074541091078483,22178.192817497526,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-11-19 08:52:17,67059.2872737276,2.3637759191226064,158513.12841116238,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-11-21 04:09:45,10455.654728635123,6.645991748311194,69488.19504969995,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-11-21 15:12:08,86046.25766375344,0.09458390516889528,8138.591075006784,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-11-26 09:45:11,33776.098488251635,2.0452503811797125,69080.57830786017,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-12-01 06:34:42,255552.94563655375,0.2360893888812923,60333.33876214809,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-12-07 05:24:50,456371.5954795168,0.04323379129796904,19730.67431328258,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-12-08 19:23:13,20690.836334497497,0.2146517846004664,4441.324944076061,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-12-09 11:28:03,2901.372895468279,0.7546312828530715,2189.466750142358,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-12-12 02:52:45,14342.575302158373,1.1367700016111786,16304.209349343024,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-12-12 18:47:39,17214.077438502467,1.0813637330067605,18614.67903916648,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-12-12 18:58:52,44.46466905091122,22.42336583746985,997.0475409706055,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-12-14 08:16:55,8916.454496931314,10.156504727612397,90560.0122516237,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-12-21 15:07:00,588284.7426798365,0.061209059986497526,36008.35610383137,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-12-28 03:40:27,189750.05959935606,0.14851158986477006,28180.083028035242,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-12-29 12:38:14,174278.84877318316,0.5234294244549186,91222.67750801305,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2008-12-31 15:57:26,322070.45175490994,0.09812744361997038,31603.950096238314,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2009-01-06 04:29:27,194732.67986122385,1.139523414358552,221902.44824265264,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2009-01-10 01:32:44,169965.7590592855,0.40877088985377247,69477.05457533603,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2009-01-10 05:05:12,1629.6414213706908,13.20069265882538,21512.395547605836,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2009-01-16 22:47:23,353369.52297183254,1.8259378135149904,645230.774138023,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2009-01-17 23:48:57,4086.446986483804,4.33618283168391,17719.58126537752,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2009-01-18 08:13:43,5460.147049003488,0.07073322233963811,386.2137952242826,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2009-01-18 08:26:00,51.38276702602758,0.14451483627859782,7.42557216430771,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2009-01-18 12:24:12,1913.1235048499186,0.09760547754037308,186.73133328458854,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2009-01-19 09:23:46,9569.681050339783,15.202638834253175,145484.40476731228,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2009-01-22 10:14:45,21465.118040908033,2.591522517935519,55627.33675315712,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2009-01-22 19:50:42,23032.540383260693,0.13884578499304734,3197.9711498978945,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2009-01-23 00:07:03,1725.7765845618503,0.3640205257043557,628.2180995604723,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2009-01-23 00:14:13,68.15040727582787,0.12569217014293857,8.565972586623916,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2009-01-23 00:54:23,450.1096666589562,0.07386071788597388,33.24542310684691,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
2009-01-23 02:26:38,1166.121765690449,0.030058809027045413,35.0522314571702,4.456832486904622,0.06794876456417458,0.9841983006554469,0.03902179304120701,1.6,0.017058722109231997
