source_origin_time,source_latitude_deg,source_longitude_deg,source_depth_km,source_magnitude,N_window,N_unique,DT,sig_DT,rho_s,sig_rho_s,rho_t,sig_rho_t,A,sig_A,V,sig_V,a_GR,sig_a_GR,b_GR,sig_b_GR,M_c,sig_M_c,M_r,sig_M_r,Dc,sig_Dc,S_eff,sig_S_eff,DEps,sig_DEps,h,sig_h,r_perc,sig_r_perc,C_r_1km,sig_C_r_1km,C_r_2km,sig_C_r_2km,C_r_5km,sig_C_r_5km,CoVdt,sig_CoVdt,mcor,sig_mcor,dtcor,sig_dtcor,m2cor,sig_m2cor,dt2cor,sig_dt2cor,PCA_eigval_1,PCA_1x,PCA_1y,PCA_1z,PCA_eigval_2,PCA_2x,PCA_2y,PCA_2z,PCA_eigval_3,PCA_3x,PCA_3y,PCA_3z
2009-01-23 18:51:56,42.3497,13.3513,7.64,2.0533,200.0,125.0,62916549.0,525291.5502257266,1.1664884068842558e-07,8.158347081389201e-09,3.178813892033398e-06,3.2722757053343806e-08,1715288246.2252493,109764302.48831503,30952572645522.133,3161810793854.999,4.358789543106715,0.23790543785211954,1.2331402666919327,0.12661949796669683,1.7,0.05260940980471076,439512.04430631053,85918.58296896878,1.1115681750812247,0.15440037902476916,5.0045612912338286e-05,1.5416602567277534e-05,4.551432385749841e-10,1.4020734310088134e-10,0.323863071996603,0.055750657680380636,33.7906574824863,1.1803970051874164,3.994826984072789e-07,6.865479656902968e-08,7.715601341376949e-07,1.4439980000613904e-07,2.7234160753516326e-06,3.151911371795795e-07,1.3112803163383016,0.11352371202188484,-4.8492462311566954e-05,0.03324156132945096,-2.308080808080809,4546.658218573891,0.22966443467336684,0.0316600710064712,328755382689.34094,98197654396.40196,0.7440277121745968,-0.584916034220233,0.8030060043982701,0.11425668388501602,0.16967969082038634,0.8109570882205461,0.5815726300190726,0.06420184637183265,0.08629259700501689,0.014894092014229643,-0.13020995704255703,0.991374567512223
2009-01-23 19:22:28,42.3625,13.3738,10.96,1.8933,200.0,127.0,61880329.0,63753.19659099456,1.1539796141632493e-07,6.195522777876827e-09,3.2320448716424893e-06,1.7579411585765413e-08,1731182685.9310164,90107780.75359066,30870875477748.12,2969037883787.952,4.38134818897281,0.22501805295357596,1.247683099467741,0.12185331880723192,1.7,0.041279534881100546,420837.29159701033,78704.3808685155,1.0825847012395629,0.21728620584295347,4.8736878400393366e-05,1.4374455410447136e-05,4.432408633309274e-10,1.3072946473295432e-10,0.3199599587288229,0.05777793619109052,34.031409583212266,1.218395117361914,3.8635387995252646e-07,6.816669202984608e-08,7.162662191132893e-07,1.3746679917341264e-07,2.660216792538402e-06,3.128028764594691e-07,1.3592982790262227,0.1128448648111514,-0.0006874371859296417,0.03276498202625899,-12.88888888888889,5162.452330850125,0.2315942918090452,0.0306169308052435,354191251848.5682,102933415040.35835,0.7522896964843244,-0.5537050676289028,0.8256994982740476,0.10784728384182084,0.15964441752128072,0.832554155338707,0.5514653740602202,0.05234042071739158,0.0880658859943948,0.016256583599405683,-0.11876986049754948,0.9927887205881564
2009-01-23 19:45:41,42.356,13.3533,12.94,1.6933,200.0,126.0,61881722.0,56127.936862175644,1.1570748505146138e-07,8.120880976739692e-09,3.231972116095929e-06,1.7637615404538368e-08,1725200311.4160078,108938601.97238483,30739371164676.47,3343929050586.9614,4.367815911858636,0.24064312253396586,1.2379171630953423,0.12811407762042953,1.7,0.04537620521815365,427779.0857351931,84605.44561215522,1.0675590014986094,0.19968544223342788,4.950615040905039e-05,1.601164858096082e-05,4.5023706006007e-10,1.4561902964058548e-10,0.3215191417379929,0.05697199069671559,33.463853858702535,1.3092629250680323,3.8635387995252646e-07,6.303336926135745e-08,7.095780409585617e-07,1.2490545214937634e-07,2.676188213988082e-06,3.303655586213554e-07,1.3293956886681388,0.10876696310529428,-0.0012738693467336704,0.036073558042119716,108.09595959595958,4178.370239056191,0.23632453075376886,0.032503498552466446,341720711121.2096,87779861007.14723,0.7460068287902429,-0.5721663693713523,0.8122993330473632,0.11311692751844887,0.16692337460086915,0.820034055103089,0.5688178811448891,0.06316934827131535,0.08706979660888803,0.01303051156283801,-0.1289031094297088,0.9915715779245404
2009-01-23 19:48:37,42.3813,13.3907,7.78,1.62,200.0,126.0,61782482.0,35884.33261995233,1.1865374272597234e-07,8.717280189330855e-09,3.2371635700877152e-06,1.5086051264451862e-08,1685863388.6345665,113884868.25997835,29738197396383.387,3166590776620.8936,4.342943102348167,0.2493674623346821,1.2240096012043606,0.13384022301630066,1.7,0.051475722433007146,439951.1919044012,102117.58702892387,1.041780844523439,0.1870427133337284,5.1062768968060526e-05,1.701694128349353e-05,4.643938336700727e-10,1.5476173266128784e-10,0.31818453675768776,0.06066018146946129,32.61129521765181,1.259051037912234,3.915131129166894e-07,6.335602067246251e-08,7.233192313095369e-07,1.2551130785086714e-07,2.6999774971873734e-06,3.241027094935277e-07,1.3596093087791663,0.10538341537419019,-0.0006178391959799017,0.03270853415784874,69.41919191919192,4722.20418918349,0.23281502763819095,0.03551166427367277,362506301824.1111,99026294897.27998,0.7548134658385462,-0.5464262886859863,0.8309303992834368,0.10475200513368742,0.15677005135338135,0.8374891459753608,0.5413023385335867,0.074857923238168,0.08841648280807249,-0.005499218700872511,-0.1286330044923911,0.9916770183628038
2009-01-23 23:08:27,42.363,13.3628,8.01,1.62,200.0,127.0,61776818.0,86818.92811055432,1.1751480679411663e-07,7.130288595279805e-09,3.237460369033575e-06,1.4811958075770658e-08,1701386726.896133,98004708.70493758,30690804966736.453,3123172182439.4316,4.354284421792981,0.25006494021847464,1.2330554707974233,0.1335272414565133,1.7,0.051183493432941776,431688.44437041815,75680.46788425722,1.0172345556211373,0.19301073808197058,4.7375263742524984e-05,1.6973413756515928e-05,4.308575659945769e-10,1.543658685996278e-10,0.3128389439666973,0.05791008741839441,33.35530816259397,1.053316711563354,4.2423171132042123e-07,8.775672173956673e-08,7.903840812100705e-07,1.5415503024284312e-07,2.7688694729931064e-06,3.4456210602453804e-07,1.347631425586334,0.11574830934486968,-0.0037226130653266335,0.03460383578746076,36.48232323232323,4343.036132274736,0.22966813198492464,0.03167505039604929,350554361041.76514,97313433682.83139,0.753491959444294,-0.555741514426399,0.8238206570897296,0.11167315745199557,0.1588180480188291,0.8313257026339612,0.5518157853988045,0.06630923860859302,0.0876899925368768,0.006996090565686527,-0.12968756276893417,0.9915302268614159
2009-01-23 23:15:47,42.3577,13.3575,8.22,1.6933,200.0,126.0,61683896.0,198510.8227463256,1.175952173565868e-07,7.900309552887236e-09,3.2423373517133224e-06,1.96426201373203e-08,1699885102.3047824,105491342.90828307,30133126501024.5,2963313669603.2144,4.349401812393575,0.3137327115638317,1.227242196511035,0.15636815337697915,1.7,0.06708203932499364,429663.2910682961,86405.8665555515,0.9942897866556389,0.17356679749635406,4.822366953583639e-05,1.5032226929666064e-05,4.385734503233376e-10,1.3671161265916907e-10,0.31367113401335217,0.06325090537897265,33.35782004762278,1.2463471886683115,4.46343022594158e-07,8.712879519439827e-08,8.307871013358249e-07,1.4642807903037268e-07,2.7814954167824046e-06,3.385636564731261e-07,1.3293755113629853,0.11539465082967333,-0.0006020100502512608,0.034449833430503014,2.0454545454545454,4031.8463657280113,0.22782149987437186,0.032088143045006706,349752502696.197,92052015070.69048,0.7511370118805857,-0.5591780335264485,0.8212410822958016,0.11350335488924884,0.16162321978182273,0.8289512704726067,0.5559353311785931,0.061446714551705965,0.08723976833759158,0.012637958828271739,-0.12844840324802995,0.9916356637897239
2009-01-24 09:06:07,42.3615,13.3608,8.57,2.54,200.0,127.0,61712385.0,190415.2499372873,1.1770461549632622e-07,7.813803611399376e-09,3.2408405541286405e-06,1.6284935256007902e-08,1703752597.499825,106647197.07742469,30404844206439.59,3191122683745.7446,4.3489539097661245,0.25162521547618916,1.2283491950644765,0.13397490294166134,1.7,0.0462358086335688,438693.0746854071,83033.92025628375,0.9515132755089865,0.15852955979751615,4.835246831665418e-05,1.587483913974175e-05,4.397448196165582e-10,1.443748068502052e-10,0.32517823630646614,0.05948632893222189,33.37261163408783,1.2086510435711115,4.684225145829651e-07,8.99367120876059e-08,8.823241223197641e-07,1.6445394881138868e-07,2.839574758213177e-06,3.526479182253376e-07,1.30818861941956,0.11851994434073546,-0.0023972361809045254,0.0328086947981014,152.69444444444446,4148.518110329089,0.22322285005025128,0.03145049396749291,334144059673.1515,97970844488.14069,0.7517382578381828,-0.5593012438013867,0.8212144410137102,0.11308828654091864,0.16124987415791595,0.8288405810725438,0.5563480935275746,0.05916155842741689,0.08701186800390116,0.014332126483869057,-0.12682129434275605,0.9918220351714709
2009-01-24 10:14:53,42.3632,13.3605,7.59,1.68,200.0,126.0,61694751.0,308122.93304460077,1.1842771859474089e-07,7.799883971961871e-09,3.241766872517242e-06,2.1914034152274065e-08,1688134816.4566765,104366407.53747453,30425872977728.418,3285644536560.4033,4.369780698779824,0.2666507142150351,1.239884675727756,0.1405611619152347,1.7,0.05678027826631351,429106.11855747877,111797.26736517785,0.8999370388677335,0.1640614484814745,5.088210549044909e-05,1.688127665893747e-05,4.6275077735589953e-10,1.5352792148409907e-10,0.3111868944758386,0.05587455599346311,33.239090593643226,1.1908620484446697,5.048809306532145e-07,1.0744448083867387e-07,9.305320572712811e-07,1.7865715016632746e-07,2.7928708755562684e-06,3.308934302009316e-07,1.334145849939854,0.11052679520858345,-0.0072366834170854225,0.032138132157504294,70.51262626262627,4513.6809548090905,0.2344140438442211,0.03292162816087225,330431104470.38135,93881728523.35426,0.7498012087258952,-0.5469763283780198,0.8294666079925552,0.11314611093371975,0.16136181021851478,0.8370290133935737,0.5441597174491393,0.05720692827842792,0.0888369810555901,0.014118319003380913,-0.12599741319169047,0.9919301008324735
2009-01-24 10:18:53,42.3593,13.3587,7.84,1.6733,200.0,126.0,61688264.0,587785.6552277458,1.1760299852807776e-07,7.233390553823872e-09,3.242107769477838e-06,3.506460329154096e-08,1698882913.8781247,98781126.9430251,30417523025875.977,3073309487633.9746,4.364239391581227,0.27205459495781403,1.234929275483635,0.14460717611256924,1.7,0.05439669107583653,423461.05209825124,97972.11161735766,0.884886895321775,0.15597496605972191,5.01256047408338e-05,1.6158833308089826e-05,4.558707297128138e-10,1.4695761117602626e-10,0.3112009012590281,0.06656320503358613,33.23150282724718,1.1487389826026597,5.328148279083862e-07,1.2402015112672477e-07,9.488041850248805e-07,2.0638982723086253e-07,2.796684294473224e-06,3.566428383271249e-07,1.319069174111121,0.1135499451085872,-0.001992713567839187,0.031977387450790526,-48.25,4523.563486704646,0.22713004603015075,0.03281881610217608,327293697372.798,94490432395.59264,0.7539386293846131,-0.555662935717252,0.82291345025593,0.11854178696968426,0.1611644733199218,0.8307893244125678,0.5550747883137664,0.04100094901995451,0.08489689729546514,0.03205932488675482,-0.12126595881082382,0.9921021958051989
2009-01-24 10:32:14,42.3687,13.342,5.61,1.62,200.0,126.0,61052195.0,423461.80609535944,1.2256553827044775e-07,8.909464324633787e-09,3.275885494370841e-06,2.7912143658562367e-08,1633167891.4767983,115220272.52232455,29091974013677.445,3305587723292.675,4.296755165295522,0.26773487155066866,1.2049780640880454,0.14180932989273137,1.7,0.05523585791856585,449546.19647878106,90152.80258669757,0.9192248833373544,0.18742142015421806,5.12970470941623e-05,1.707808996089938e-05,4.665244920602101e-10,1.5531785347686911e-10,0.3210132040772514,0.057040130461952526,31.80277728746139,1.0796718374930936,5.036441008774667e-07,1.1745085341021752e-07,8.952368697263417e-07,2.083773912792516e-07,2.9115426378121767e-06,3.455043934148658e-07,1.3467773124265359,0.11543011169442025,-0.0033319095477386948,0.03520187358692993,-90.98737373737373,4050.9551032925947,0.22473978464824124,0.032258275450663475,337835410591.7677,101752721906.01923,0.7480971694810185,-0.5329817800705624,0.8377056733804232,0.11907823856215578,0.16320697027848008,0.8454594514018468,0.5328491891559386,0.035637868218332105,0.08869586024050147,0.03359669847028145,-0.11967015668958524,0.9922450883979155
2009-01-24 11:14:38,42.3643,13.3585,7.25,1.94,200.0,127.0,61054739.0,341512.92773923854,1.1971650181532475e-07,8.416028318725582e-09,3.2878631179729836e-06,2.2484705964190932e-08,1673752029.4361157,109826974.03713828,29548403361585.75,3413741599510.796,4.41126738708517,0.2656539443118349,1.2616845493033373,0.1418717456396913,1.7,0.050239426748321825,416962.0211100732,115146.45550376103,0.9020187719243461,0.14929781215089033,5.25512094707806e-05,1.8869288186038135e-05,4.779305572989919e-10,1.7160802785334128e-10,0.30700483186357697,0.06547213456220029,33.02592518554441,1.1838018196077487,5.378652054241055e-07,1.2827874278105554e-07,1.008713153777243e-06,2.098522359497311e-07,2.9636847761365035e-06,3.8453582536612816e-07,1.387008395178845,0.10957199237014112,-0.0007881909547738662,0.030928064571068177,-1.5227272727272725,3768.040446054873,0.22183006502512562,0.03180730782030594,366276272344.63635,102819925345.36845,0.7549494889655533,-0.5335943629052626,0.8370472127165133,0.12095048391487524,0.15717858762283135,0.844892346158321,0.5339832471313811,0.03191888447476778,0.08787192341161551,0.03786791886035221,-0.11922187494978365,0.9921452339524912
2009-01-24 11:17:48,42.369,13.3445,6.11,1.7333,200.0,127.0,60829973.0,514857.2969608563,1.2420451700482093e-07,9.371301590324409e-09,3.287852848463372e-06,3.182422320810818e-08,1610718075.2342215,114459972.7787831,29275897575353.984,3281199677398.3506,4.405023324025817,0.27768310728347506,1.2668304184676509,0.14835911964772686,1.7,0.05176630178021214,429815.21470487304,92291.8148344922,0.9807222037730423,0.16754611578988973,5.21905471820198e-05,1.7892045859502337e-05,4.746504895250995e-10,1.6272043088952435e-10,0.30597555787256436,0.05161199328512305,31.798123225920396,0.9835679185784535,5.176636953612283e-07,1.1862974643963398e-07,9.461834648318769e-07,2.0931350039549668e-07,2.979722734274387e-06,3.715444550947076e-07,1.3710854225175018,0.11135646946624476,-0.010689698492462315,0.03251161195627025,30.71212121212121,3658.4829346773454,0.22243617665829146,0.028898909218918228,351820052549.49744,96789896995.19731,0.7521060231159259,-0.5249709519786891,0.8426752510282866,0.11959900034282488,0.15860614046022514,0.8506104119898182,0.5243133869801779,0.039463898032074764,0.08928783642384909,0.029452106768456644,-0.12244955507386893,0.9920376403489493
2009-01-25 02:10:23,42.3678,13.3572,7.41,1.7067,200.0,126.0,60411452.0,563947.1808972202,1.193692894043585e-07,9.053246469488327e-09,3.327183726688112e-06,3.7081501210127e-08,1678412715.489993,115205349.43865892,30082031951086.41,3085467663945.422,4.423942421184397,0.27574988170718684,1.2763997959663513,0.1462079335978762,1.7,0.05233545643251804,407300.86019927706,102822.79259742158,0.9371677029841874,0.16151964953065737,4.876548220089111e-05,1.6812694412136047e-05,4.4350100254466634e-10,1.5290419556485368e-10,0.30661140173445756,0.05763570960555029,32.65156281621758,1.1464485209771376,5.858437918234388e-07,1.3795264611631788e-07,1.08330597712179e-06,2.442088423605663e-07,3.0746472617775224e-06,3.58879545130475e-07,1.407781306953083,0.12018997299935902,0.0010062814070351672,0.03218406294180137,69.98989898989899,4158.839784298453,0.21770691271356785,0.027304751962277225,350149353743.78284,99749911276.51697,0.7564108323768053,-0.5354992379105108,0.8359274178100401,0.12027434618695708,0.15595296072679493,0.8432779523106668,0.5370211320739241,0.022149466196034646,0.08763620689639977,0.04607451946564876,-0.11328572663614267,0.9924935681386206
2009-01-25 05:51:34,42.3588,13.3572,7.14,1.68,200.0,126.0,59279420.0,62293.01671892904,1.1824287140388195e-07,6.9967083268019036e-09,3.3738521733174854e-06,1.447191398860732e-08,1693973756.764112,94719560.04566872,30609402282186.516,3620823627123.121,4.481062557331184,0.28565602728926215,1.3063798569558411,0.15325073652539611,1.7,0.047159304490206326,392249.65559376986,87146.13598575928,0.8896874236630719,0.15533078727762198,4.830227588253204e-05,1.7533169988349002e-05,4.392883411024809e-10,1.59456609812355e-10,0.31296653996628754,0.057169588619544354,33.2856708226792,1.2234847852394837,6.186712456756143e-07,1.5372959949373655e-07,1.1218918985879373e-06,2.636288872955169e-07,3.04611455267597e-06,3.9992006183316475e-07,1.3962644225441485,0.11720008176810734,-0.0007701005025125612,0.030775091636559844,177.48737373737373,3741.8674298842097,0.21251463565326634,0.030112688105047702,347571593513.0581,91399676537.66182,0.7521832342052055,-0.541916654996902,0.8311620169428682,0.12448309374542682,0.16049318123751075,0.8392593016957356,0.5430138712707407,0.02792418530144972,0.08732358455728374,0.04438652446582337,-0.11960617542178696,0.9918287146714484
2009-01-25 06:57:20,42.3443,13.3982,12.35,1.9933,200.0,127.0,59283366.0,4216.132651966136,1.1543093868964399e-07,7.087959968757094e-09,3.3736276040736283e-06,1.5469525792510674e-08,1736558886.9913359,103122282.01488806,30546799622490.516,3430561376759.965,4.415943537794828,0.27461283749475945,1.2652633173817214,0.14493277179844746,1.7,0.05979130371550695,404749.74065891304,96952.87940891544,0.9134868130323066,0.15445241023032272,4.8605919460203e-05,1.5875685743864216e-05,4.420498483210204e-10,1.4438250634911562e-10,0.31434313961313415,0.05310170926863771,35.77206176618831,1.5389858397953144,5.858437918234388e-07,1.4173942062284337e-07,1.070364592528789e-06,2.367217236595509e-07,3.0491654251155275e-06,3.7530725870342184e-07,1.4006784310463298,0.11111699047835691,0.002210050251256288,0.0347830721954205,172.49242424242425,4718.587864798718,0.22472296402010053,0.03322076528401663,347939006417.07324,96919964795.60316,0.7678989496727701,-0.5413748514199811,0.8321677720759093,0.12004194836894032,0.148812922838127,0.8406327082146859,0.5384184147376805,0.058670781066947064,0.083288127489103,0.01580886237639257,-0.13267407353956254,0.9910336372095465
2009-01-25 11:50:04,42.3582,13.3522,7.51,1.8467,200.0,126.0,59300930.0,62265.29670055063,1.2219988326694447e-07,8.74548460080571e-09,3.372628388795926e-06,1.5610347458504023e-08,1638273183.094596,110616078.28153645,29679822032282.5,3541526186301.237,4.431084541274403,0.27831971110344383,1.2778458897819265,0.14738276322045057,1.7,0.06102458520956939,415422.8975259378,117803.30033445114,0.912937685688951,0.16019655193719073,5.046207005243802e-05,1.8099387072447137e-05,4.589307364282863e-10,1.6460610968648633e-10,0.30181494187078733,0.06133827160927188,32.05671884940639,1.2756291370097208,6.211964344334739e-07,1.543134078016414e-07,1.1489608848261408e-06,2.662139967448944e-07,3.1857240079098127e-06,4.0737640100381e-07,1.37680396602379,0.12127005659927063,-0.0013248743718593,0.03298439337180159,90.79040404040404,4342.495508149765,0.21773593778894473,0.0320180524602248,327193127352.69446,97119141442.62875,0.7485698699369104,-0.5568100315153012,0.8211199585715,0.12539777685217007,0.16377779381564897,0.8294280858254414,0.5577770085129925,0.030559110233138204,0.08765233624744061,0.04485130151816688,-0.12102405715325455,0.9916357891596554
2009-01-25 12:19:32,42.3497,13.3925,12.19,1.8933,200.0,127.0,59294577.0,107803.29961541251,1.1637336692175785e-07,7.401236975042421e-09,3.3729897423840295e-06,1.4805805150123933e-08,1722964939.4312773,110281196.89367288,30518969105109.383,3203919822094.3545,4.467396385420801,0.27009847741902754,1.2942490886676288,0.143400854938167,1.7,0.049494949237270616,392114.04461148416,94097.68956157882,0.914543136450239,0.13899254546504752,4.989474185224665e-05,1.537819428839419e-05,4.5377113143309283e-10,1.3985803639002786e-10,0.3006222924233397,0.05867391330862953,35.151982924547205,1.559041873959426,6.108583874067298e-07,1.436386329652634e-07,1.1200217816390681e-06,2.541106408517223e-07,3.0415898588419483e-06,3.8749198089014705e-07,1.4067817134063618,0.11925944975121544,-0.004221356783919595,0.03258766670773549,6.186868686868687,4357.7951148099955,0.2182072554271357,0.031955262948656464,357308054366.3535,95267601640.71182,0.7689201533928478,-0.5427144562659638,0.8314702945095414,0.1188198986203719,0.1477008012799371,0.839769935765059,0.5398117855720561,0.05822105411839381,0.08337904532721496,0.015731304621276795,-0.13137878636113598,0.9912074155035302
2009-01-25 14:13:19,42.364,13.3547,7.4,1.96,200.0,126.0,59301348.0,183146.58153204765,1.203250196553474e-07,8.991730987442342e-09,3.3726046160029955e-06,1.83309266340694e-08,1661565212.508975,112655130.39680271,29747925268473.414,3403274135758.547,4.544597131129959,0.25427079266418134,1.342135411473271,0.1380176380021105,1.7,0.04054626986542653,385739.8765089025,81480.91540627608,0.8490928261252968,0.14555182355288684,4.543130023755477e-05,1.7365546545150206e-05,4.13178057365648e-10,1.5793214698017377e-10,0.31413636942965406,0.061974662402117145,32.58259880490117,1.1773741882577444,6.699752483436827e-07,1.6297888606560765e-07,1.1893639049518953e-06,2.771282866461652e-07,3.054215802631247e-06,3.901237099365652e-07,1.4427616805531904,0.12681759761496023,-0.011572110552763816,0.03460206056418305,-45.542929292929294,4678.560606816709,0.21249112037688445,0.032840323137585815,359283863993.76013,102000051752.73819,0.7564591436995546,-0.5368924579958375,0.8347231191999235,0.12240834456987856,0.15533681500270144,0.8423590304609517,0.5384235494426062,0.02305092636992178,0.0882040412977439,0.046666394204758696,-0.11548764297004135,0.992212100295673
2009-01-25 16:24:41,42.3643,13.3575,7.64,1.78,200.0,126.5,59306924.0,372471.11226889625,1.2145700813484333e-07,8.662939826679813e-09,3.3722875258207625e-06,2.5798740235416047e-08,1648343437.6440787,109361676.8767479,29848152170449.555,3351979127762.3223,4.562764324275881,0.2618706951230468,1.3546788793427083,0.1411718116948799,1.7,0.0512932744129286,379679.2669399779,105066.4684444081,0.8272209007167087,0.1366741544958109,4.828933017649606e-05,1.715997296930402e-05,4.391706054963414e-10,1.5606254407931677e-10,0.3017588854786315,0.05557016858516348,32.73833219523613,1.1761821567017627,7.070528522007021e-07,1.7941867676141143e-07,1.2403872295860216e-06,3.111395354916587e-07,3.1273845547731234e-06,4.0421344433019546e-07,1.442362509523846,0.11367774609083849,0.0032344221105527586,0.033731086140945964,114.6010101010101,4422.466062687464,0.21394222907035176,0.03165200985060679,372421771906.995,102469861151.26195,0.7568899693693742,-0.537299791955491,0.8344477434985806,0.12249855890871718,0.1549700017695325,0.8420683265523775,0.5389004665495739,0.022521557893039883,0.0881400288610933,0.04722146738363838,-0.1152529848757853,0.992213123525061
2009-01-30 00:39:03,42.3507,13.3708,12.26,2.6933,200.0,126.0,59663646.0,459613.93877131166,1.1819081863415488e-07,7.03755442754155e-09,3.3688856359867783e-06,3.1199004508379515e-08,1691480267.3077445,99083953.58025189,29995692880296.875,3220581846424.6475,4.518930729970843,0.27441611335495625,1.332071737246978,0.1454988191669766,1.7,0.05839306465668671,388815.66438695067,114585.36991342698,0.8454665637743266,0.1449898001433846,4.5429082444700794e-05,1.6424086101364286e-05,4.1315788749733575e-10,1.4936997078851557e-10,0.3166157693036047,0.06645103979575834,33.71942150349258,1.4602432889220445,7.003556552635048e-07,1.732991220617459e-07,1.23249243635151e-06,2.8262944012000717e-07,3.16359065408209e-06,4.079373223967158e-07,1.3916340576287394,0.1223887438485281,0.00775778894472361,0.03092793982771432,91.55303030303031,4092.3973941144836,0.2160568667839196,0.03108565225263383,343283613225.40405,91538234551.89693,0.7601761575182504,-0.5506468893231912,0.8258811558555297,0.12127786146460125,0.15323459752206756,0.8334706011308693,0.5519808679829726,0.02537475972913226,0.08658924495968211,0.045986523343697225,-0.11505406461093759,0.9922942113543047
2009-01-30 12:59:37,42.3695,13.3398,5.26,1.7933,200.0,127.0,58854041.0,90669.71876134336,1.2307493835728185e-07,8.767948912247908e-09,3.3982373444841283e-06,1.5286151607055084e-08,1624621438.9937685,110290174.61104204,27729230373405.594,3614963508145.4233,4.560905545172169,0.2812916950086288,1.3511262054615663,0.1505032291669707,1.7,0.043116122274620146,383483.3978479659,75714.41623467878,0.8370344004737515,0.15875753990620453,4.9368217602480996e-05,1.647943004740869e-05,4.4898262074692395e-10,1.498733000789829e-10,0.30076598329954896,0.06075426838448353,31.64833690859023,1.0197818739319922,7.10471895040744e-07,1.722474233207985e-07,1.2070402262569128e-06,2.836886591200807e-07,3.2469188269927282e-06,4.207597516448679e-07,1.4241132048037364,0.11493964901904843,-0.0034643216080402044,0.0361030752955397,300.7348484848485,3905.61861195663,0.22730965628140704,0.031366661465038824,359491288573.6515,90544759114.60597,0.7598816359089117,-0.5457212771950575,0.8287350510706498,0.1240423425428692,0.16207583010247925,0.8363376308087467,0.5478858564235835,0.018985668916554198,0.078042533988609,0.05222695577771641,-0.11410216237181471,0.9920952785051789
2009-01-30 20:56:33,42.3198,13.4672,7.36,1.8867,200.0,126.0,58673881.0,85953.16777581788,1.152284102626483e-07,7.547151235098936e-09,3.40867173930424e-06,1.806415631245645e-08,1739232241.361888,107387838.06658661,29770309495844.484,3363334295758.0806,4.524864129249167,0.2451832571734264,1.3293633660407167,0.12763543461676957,1.7,0.07307359304153585,376290.03389641515,174560.97943601158,0.8926728781630355,0.1605378605398411,4.606767941675631e-05,1.4821735221924858e-05,4.18965651197116e-10,1.3479728147249096e-10,0.3092030675008792,0.05892759736896638,41.19996069405282,1.5425094288487204,6.567732290911918e-07,1.7512778348501248e-07,1.1962341652133691e-06,2.9503911144498344e-07,3.228453826923563e-06,4.148350766753322e-07,1.4161452034698114,0.1156814781853933,-0.002072361809045229,0.03251172068534072,139.260101010101,4711.999596582322,0.2228978171356784,0.034476845551450065,348976496526.36365,87927577946.88359,0.7732777327410945,-0.5354766279671093,0.8361032749885656,0.1191473644457504,0.14360571942299966,0.8443996128267676,0.5326892812929008,0.056845610680664245,0.08311654783590598,0.015939722675721753,-0.13104748432933463,0.991247941784483
2009-01-30 21:54:19,42.3545,13.3647,15.0,2.84,200.0,127.0,58677347.0,155511.7608437348,1.1911522458974114e-07,7.767969467084054e-09,3.4084703931825683e-06,1.7704104598979128e-08,1679158838.3309586,103459097.39538091,30665201738666.03,3419768895484.9546,4.469368648220957,0.24240331301974227,1.30147077577787,0.1290102385073711,1.7,0.04939382552505926,409131.54210260964,96805.97193420962,0.8650850196262643,0.16023465354941802,4.6827733157875506e-05,1.5182428058030973e-05,4.25878011763665e-10,1.3807762706129797e-10,0.3185104611927406,0.05077951660581312,33.84574747822739,1.403538430774457,6.376101613595616e-07,1.6675208399793345e-07,1.1197094290725995e-06,2.8832769627392357e-07,3.1047195777884397e-06,3.878355019605585e-07,1.4322790299946528,0.12115067559027685,0.0008869346733668363,0.030802624974010546,-2.803030303030303,4667.561452300308,0.22525320396984921,0.03198488895180906,351067841283.19946,100692894808.3119,0.764476828069126,-0.5446483775941044,0.8302616340465047,0.118421973529145,0.14888452548003073,0.8385122853752776,0.5417836344756576,0.05803137676357581,0.08663864645084332,0.015977861522705476,-0.1309049748664078,0.9912661577479513
2009-01-30 22:02:04,42.358,13.3585,7.76,1.6333,200.0,127.0,58628461.0,162285.07555277873,1.1951183674531237e-07,8.959956342374034e-09,3.411312468188445e-06,1.9155398215279124e-08,1671613599.8069363,114499944.01397765,29356207972706.1,3286542690003.697,4.45275016109201,0.2721915043391628,1.2897802251998591,0.14523978551627598,1.7,0.05358171329847519,404069.2177666287,97905.67988693359,0.8206560736759178,0.14923575751753812,5.0155287985172395e-05,1.683880813154772e-05,4.5614068600215624e-10,1.5314168856638984e-10,0.30932171762226746,0.059459339411895844,33.180434329509644,1.481863608283434,7.499810610843161e-07,1.997881967706617e-07,1.3244615034973866e-06,3.191389151701397e-07,3.257887082611795e-06,4.629524668112234e-07,1.4039435264397364,0.12019906173724776,0.00021683417085427426,0.034614100907852455,-81.37626262626263,4040.15219812213,0.22753121962311557,0.030783264726731197,344438162286.4166,94265013368.6108,0.7637737567432862,-0.5498268209596278,0.8270709827512797,0.11680777561559262,0.1487864607309527,0.8350305713540053,0.5476705494397297,0.05273437380483488,0.08743978252576098,0.02035710828268613,-0.12653283671528776,0.9917535124087784
